"Date","Open","High","Low","Close","Adjusted_Close","Volume"
2023-03-13,170.770004272461,173.229995727539,169.839996337891,170.869995117188,165.103179931641,108500
2023-03-14,173.979995727539,175.289993286133,171.460006713867,173.25,167.402877807617,113500
2023-03-15,169.199996948242,169.199996948242,165.149993896484,167.460006713867,161.808303833008,1e+05
2023-03-16,165.779998779297,169.589996337891,165.270004272461,169.339996337891,163.624847412109,101100
2023-03-17,168.520004272461,168.520004272461,166.360000610352,166.589996337891,160.967620849609,50200
2023-03-20,167.759994506836,170.139999389648,167.759994506836,169.910003662109,164.175598144531,50500
2023-03-21,171.940002441406,172.990005493164,171.169998168945,172.130004882812,166.320678710938,59100
2023-03-22,172.080001831055,172.960006713867,169.100006103516,169.130004882812,163.421905517578,26200
2023-03-23,169.660003662109,172.380004882812,167.770004272461,168.759994506836,163.064407348633,79900
2023-03-24,166.779998779297,169.929992675781,165.839996337891,169.669998168945,164.608917236328,55700
2023-03-27,170.759994506836,172.110000610352,169.699996948242,170.899993896484,165.802215576172,39600
2023-03-28,171.029998779297,172.190002441406,171.029998779297,171.949996948242,166.820892333984,91500
2023-03-29,174.029998779297,174.220001220703,173.360000610352,174.199996948242,169.003799438477,84800
2023-03-30,175.610000610352,175.990005493164,174.5,175.169998168945,169.944839477539,53400
2023-03-31,175.460006713867,178.059997558594,175.460006713867,177.820007324219,172.515823364258,133900
2023-04-03,178.229995727539,179.570007324219,177.5,178.839996337891,173.505386352539,117000
2023-04-04,178.520004272461,178.520004272461,175.25,175.929992675781,170.682174682617,130100
2023-04-05,174.970001220703,175.669998168945,173.759994506836,175.360000610352,170.129180908203,115900
2023-04-06,174.320007324219,175.039993286133,173.75,174.899993896484,169.682891845703,69500
2023-04-10,174.100006103516,176.360000610352,174.100006103516,176.160003662109,170.905334472656,58100
2023-04-11,176.5,178.440002441406,176.5,177.5,172.205337524414,101100
2023-04-12,178.75,179.130004882812,177.240005493164,177.339996337891,172.050140380859,62400
2023-04-13,177.679992675781,179.830001831055,177.289993286133,179.190002441406,173.844955444336,72000
2023-04-14,178.820007324219,179.800003051758,176.860000610352,177.759994506836,172.457595825195,50400
2023-04-17,177.759994506836,178.940002441406,177.529998779297,178.869995117188,173.534484863281,44800
2023-04-18,179.380004882812,180.179992675781,178.789993286133,179.509994506836,174.155380249023,49100
2023-04-19,178.410003662109,179.220001220703,178,178.979995727539,173.641204833984,35700
2023-04-20,177.899993896484,179.169998168945,177.779998779297,178.630004882812,173.301651000977,37600
2023-04-21,177.740005493164,177.740005493164,175.910003662109,176.779998779297,171.506820678711,59900
2023-04-24,176.869995117188,178.070007324219,176.869995117188,177.990005493164,172.680725097656,50000
2023-04-25,176.360000610352,176.360000610352,173.919998168945,173.919998168945,168.732147216797,54600
2023-04-26,173.399993896484,173.710006713867,171.360000610352,171.779998779297,166.655975341797,33000
2023-04-27,172.369995117188,174.470001220703,171.610000610352,174.440002441406,169.23664855957,49100
2023-04-28,174.279998779297,176.639999389648,174.279998779297,176.369995117188,171.109039306641,136900
2023-05-01,176.610000610352,177.550003051758,176.070007324219,176.160003662109,170.905334472656,36900
2023-05-02,174.779998779297,174.839996337891,171.869995117188,174.720001220703,169.508270263672,41100
2023-05-03,174.880004882812,175.940002441406,172.729995727539,172.729995727539,167.57763671875,46500
2023-05-04,173,174.009994506836,171.389999389648,171.639999389648,166.520156860352,62700
2023-05-05,173.179992675781,175.410003662109,173.179992675781,174.779998779297,169.566497802734,55300
2023-05-08,175.830001831055,176.360000610352,174.149993896484,174.380004882812,169.178436279297,35100
2023-05-09,173.279998779297,173.759994506836,172.339996337891,172.960006713867,167.80078125,34800
2023-05-10,174.679992675781,174.679992675781,171.089996337891,172.949996948242,167.791076660156,39500
2023-05-11,171.100006103516,171.529998779297,170.410003662109,171.229995727539,166.12239074707,47600
2023-05-12,171.570007324219,172.25,170.089996337891,171.410003662109,166.297027587891,44200
2023-05-15,171.979995727539,173.089996337891,171.360000610352,172.949996948242,167.791076660156,52600
2023-05-16,172,172,170.020004272461,170.039993286133,164.967880249023,74700
2023-05-17,170.759994506836,172.020004272461,170.009994506836,171.429992675781,166.31640625,57200
2023-05-18,170.929992675781,172.779998779297,169.899993896484,172.630004882812,167.48063659668,76800
2023-05-19,173.210006713867,173.720001220703,171.949996948242,172.759994506836,167.606750488281,55100
2023-05-22,172.940002441406,173.630004882812,171.619995117188,172.050003051758,166.917953491211,57600
2023-05-23,171.119995117188,171.589996337891,169.570007324219,169.779998779297,164.715637207031,66500
2023-05-24,168.970001220703,169.020004272461,167.449996948242,167.690002441406,162.687973022461,122900
2023-05-25,167.699996948242,167.699996948242,165.979995727539,166.940002441406,161.960372924805,76600
2023-05-26,167.490005493164,168.699996948242,167.039993286133,167.690002441406,162.687973022461,73900
2023-05-30,167.919998168945,167.990005493164,165.600006103516,166.619995117188,161.64990234375,57300
2023-05-31,165.839996337891,165.839996337891,164.139999389648,164.740005493164,159.825988769531,89400
2023-06-01,165.039993286133,167.389999389648,165.009994506836,166.820007324219,161.843933105469,114900
2023-06-02,169.350006103516,173.289993286133,169.350006103516,172.979995727539,167.820175170898,188200
2023-06-05,173.059997558594,174.190002441406,171.830001831055,172.830001831055,167.674652099609,81000
2023-06-06,172,174.5,172,174.220001220703,169.023193359375,57300
2023-06-07,174.240005493164,176.5,174.240005493164,176.339996337891,171.079956054688,55400
2023-06-08,176.369995117188,176.369995117188,174.529998779297,175.630004882812,170.391128540039,33900
2023-06-09,175.169998168945,175.169998168945,173.669998168945,174.259994506836,169.061996459961,54500
2023-06-12,174.270004272461,175.220001220703,173.199996948242,174.929992675781,169.712005615234,37500
2023-06-13,176.080001831055,178.789993286133,176.080001831055,178.690002441406,173.359832763672,61100
2023-06-14,180,180,176.970001220703,177.839996337891,172.535217285156,38900
2023-06-15,177.350006103516,179.710006713867,177.350006103516,179.449996948242,174.097183227539,50000
2023-06-16,179.669998168945,179.669998168945,178.350006103516,179.369995117188,174.019561767578,29000
2023-06-20,177.929992675781,177.929992675781,176.199996948242,177.050003051758,171.768783569336,47300
2023-06-21,176.059997558594,178.210006713867,175.669998168945,177.460006713867,172.166564941406,52200
2023-06-22,176.660003662109,177.020004272461,175.259994506836,176.860000610352,171.584442138672,29900
2023-06-23,174.949996948242,175.839996337891,174.940002441406,175.520004272461,170.284423828125,27100
2023-06-26,175.610000610352,177.580001831055,175.610000610352,177.149993896484,171.865798950195,30000
2023-06-27,177.639999389648,179.860000610352,177.009994506836,179.649993896484,174.291213989258,50900
2023-06-28,179.289993286133,179.289993286133,177.880004882812,178.699996948242,173.369552612305,54400
2023-06-29,177.720001220703,180.509994506836,177.330001831055,180.509994506836,175.93879699707,54100
2023-06-30,181.5,182.580001831055,180.740005493164,181.970001220703,177.361862182617,54300
2023-07-03,181.830001831055,183.699996948242,181.830001831055,182.970001220703,178.336532592773,281100
2023-07-05,181.660003662109,181.660003662109,178.470001220703,178.470001220703,173.950469970703,88100
2023-07-06,176.509994506836,177.149993896484,174.509994506836,177.050003051758,172.566452026367,110900
2023-07-07,177.009994506836,180.669998168945,177.009994506836,179.029998779297,174.496292114258,43400
2023-07-10,177.729995727539,180.139999389648,177.729995727539,179.339996337891,174.798431396484,53600
2023-07-11,179.880004882812,181.25,179.860000610352,181.100006103516,176.513854980469,34900
2023-07-12,183.089996337891,184.259994506836,182.240005493164,183.660003662109,179.009048461914,69900
2023-07-13,184.350006103516,185.059997558594,183.649993896484,184.850006103516,180.168884277344,47600
2023-07-14,184.75,184.899993896484,182.669998168945,183.630004882812,178.979797363281,704600
2023-07-17,183,184.259994506836,182.690002441406,183.820007324219,179.165008544922,896200
2023-07-18,183.850006103516,185.929992675781,183.850006103516,185.5,180.802444458008,88100
2023-07-19,185.300003051758,185.720001220703,184.130004882812,184.639999389648,179.964218139648,286100
2023-07-20,185.429992675781,185.449996948242,183.979995727539,184.789993286133,180.110427856445,67900
2023-07-21,184.550003051758,185.020004272461,183.490005493164,184.679992675781,180.003204345703,36800
2023-07-24,184.729995727539,185.600006103516,184.259994506836,185.139999389648,180.451553344727,68900
2023-07-25,185.479995727539,189.199996948242,185.479995727539,188.389999389648,183.619262695312,71400
2023-07-26,187.610000610352,188.520004272461,186.729995727539,188.139999389648,183.375595092773,47500
2023-07-27,188.889999389648,188.960006713867,186.410003662109,186.679992675781,181.952545166016,41500
2023-07-28,188.009994506836,188.580001831055,187.130004882812,188.039993286133,183.278106689453,34600
2023-07-31,188.330001831055,189.369995117188,188.080001831055,189.149993896484,184.360015869141,34100
2023-08-01,188.059997558594,188.889999389648,187.789993286133,188.229995727539,183.463302612305,67500
2023-08-02,186.100006103516,186.979995727539,185.270004272461,185.389999389648,180.695236206055,124500
2023-08-03,184.919998168945,185.699996948242,184.059997558594,184.229995727539,179.564605712891,56600
2023-08-04,184.809997558594,186.410003662109,183.740005493164,183.740005493164,179.087036132812,52300
2023-08-07,184.179992675781,185.199996948242,183.550003051758,184.979995727539,180.295623779297,46500
2023-08-08,182.470001220703,183.300003051758,181.089996337891,183.160003662109,178.521713256836,70900
2023-08-09,183.610000610352,183.919998168945,182.130004882812,182.259994506836,177.644485473633,40300
2023-08-10,183.089996337891,184,181.860000610352,182.270004272461,177.654235839844,45000
2023-08-11,181.419998168945,182.600006103516,181.220001220703,181.690002441406,177.088928222656,37100
2023-08-14,181.169998168945,182.389999389648,180.360000610352,182.389999389648,177.771209716797,75600
2023-08-15,180.910003662109,180.910003662109,179.029998779297,179.270004272461,174.730194091797,47900
2023-08-16,179.029998779297,180.169998168945,178.110000610352,178.130004882812,173.619079589844,68300
2023-08-17,179.070007324219,180.389999389648,177.649993896484,177.660003662109,173.160980224609,50900
2023-08-18,176.490005493164,178.130004882812,176.160003662109,177.660003662109,173.160980224609,55800
2023-08-21,177.979995727539,178.100006103516,176.399993896484,177.679992675781,173.180480957031,55200
2023-08-22,178.119995117188,178.570007324219,177,177.429992675781,172.936798095703,52300
2023-08-23,177.449996948242,178.410003662109,177.119995117188,177.850006103516,173.346176147461,35000
2023-08-24,177.089996337891,178.539993286133,176.940002441406,177.080001831055,172.595657348633,45100
2023-08-25,178.009994506836,178.460006713867,176.279998779297,177.770004272461,173.268203735352,32600
2023-08-28,178.210006713867,179.919998168945,178.210006713867,179.009994506836,174.476791381836,49000
2023-08-29,179.179992675781,182.229995727539,178.660003662109,182.229995727539,177.615234375,39900
2023-08-30,181.899993896484,182.949996948242,181.899993896484,182.600006103516,177.97590637207,50300
2023-08-31,183.020004272461,183.410003662109,182.360000610352,182.479995727539,177.858932495117,77700
2023-09-01,183.860000610352,185,183.860000610352,184.539993286133,179.866744995117,80600
2023-09-05,183.889999389648,183.910003662109,180.570007324219,180.570007324219,175.997283935547,52600
2023-09-06,180.089996337891,181.100006103516,178.809997558594,179.990005493164,175.431991577148,43400
2023-09-07,179.139999389648,179.809997558594,177.940002441406,178.899993896484,174.369583129883,31300
2023-09-08,178.729995727539,179.839996337891,178.580001831055,179.080001831055,174.545043945312,33100
2023-09-11,180.089996337891,180.910003662109,179.300003051758,179.440002441406,174.895919799805,36600
2023-09-12,178.960006713867,180,178.600006103516,179.039993286133,174.50602722168,38300
2023-09-13,178.970001220703,179.440002441406,177.729995727539,178.169998168945,173.658065795898,36400
2023-09-14,179.809997558594,181.279998779297,179.699996948242,180.919998168945,176.338424682617,48300
2023-09-15,180.520004272461,181.160003662109,178.699996948242,179.020004272461,174.486541748047,116600
2023-09-18,178.949996948242,179.139999389648,177.809997558594,178.270004272461,173.75553894043,43200
2023-09-19,178.270004272461,178.919998168945,176.710006713867,178.009994506836,173.50212097168,32700
2023-09-20,178.339996337891,179.380004882812,176.279998779297,176.399993896484,171.932891845703,48100
2023-09-21,175.139999389648,175.139999389648,172.880004882812,172.910003662109,168.531265258789,76000
2023-09-22,173.369995117188,174.25,172.589996337891,172.720001220703,168.346084594727,38200
2023-09-25,171.880004882812,174.139999389648,171.880004882812,174.009994506836,169.603408813477,48000
2023-09-26,173.070007324219,173.940002441406,171.139999389648,171.360000610352,167.020523071289,67700
2023-09-27,172.199996948242,172.770004272461,170.690002441406,171.720001220703,167.37141418457,64800
2023-09-28,170.990005493164,173.399993896484,170.990005493164,172.759994506836,169.232620239258,59800
2023-09-29,174.139999389648,174.5,172.139999389648,172.520004272461,168.997512817383,78300
2023-10-02,172,172.059997558594,169.039993286133,170.229995727539,166.754272460938,105500
2023-10-03,168.979995727539,171.320007324219,168.789993286133,169.339996337891,165.882431030273,81700
2023-10-04,170.009994506836,171.279998779297,168.860000610352,170.869995117188,167.381195068359,59200
2023-10-05,170.630004882812,171.520004272461,168.220001220703,169.059997558594,165.608169555664,55200
2023-10-06,168.559997558594,171.630004882812,168,170.550003051758,167.067733764648,61000
2023-10-09,169.619995117188,171.289993286133,169,170.759994506836,167.273452758789,74500
2023-10-10,171.169998168945,174.050003051758,171.169998168945,172.630004882812,169.105285644531,58400
2023-10-11,173.009994506836,174.119995117188,171.710006713867,172.979995727539,169.448135375977,33100
2023-10-12,173.410003662109,173.410003662109,168.699996948242,169.929992675781,166.460403442383,34000
2023-10-13,170.860000610352,171.490005493164,168.710006713867,169.279998779297,165.823684692383,38100
2023-10-16,170.179992675781,172,170.169998168945,170.949996948242,167.459564208984,33000
2023-10-17,169.729995727539,173.509994506836,169.729995727539,172.970001220703,169.43830871582,33400
2023-10-18,171.610000610352,171.610000610352,168.339996337891,168.440002441406,165.000823974609,73400
2023-10-19,168,169.139999389648,166.119995117188,166.509994506836,163.110229492188,58900
2023-10-20,166.229995727539,166.520004272461,164.399993896484,164.399993896484,161.043304443359,56100
2023-10-23,163.25,164.300003051758,162.479995727539,162.5,159.182098388672,445500
2023-10-24,163.800003051758,165.550003051758,163.800003051758,164.380004882812,161.023696899414,57400
2023-10-25,163.889999389648,164.339996337891,162.580001831055,162.589996337891,159.270248413086,62100
2023-10-26,163,165.279998779297,163,163.809997558594,160.465347290039,60600
2023-10-27,164.050003051758,164.520004272461,163.149993896484,163.610000610352,160.269454956055,1425200
2023-10-30,165.130004882812,165.580001831055,164.080001831055,165.199996948242,161.826965332031,110400
2023-10-31,165.149993896484,166.419998168945,164.960006713867,165.880004882812,162.493103027344,46700
2023-11-01,165.669998168945,166.410003662109,164.639999389648,166.330001831055,162.933898925781,73600
2023-11-02,167.419998168945,169.589996337891,167.419998168945,169.539993286133,166.078369140625,67100
2023-11-03,171.050003051758,173.539993286133,171.050003051758,172.419998168945,168.899566650391,38200
2023-11-06,172.440002441406,172.440002441406,171.089996337891,171.509994506836,168.00813293457,43500
2023-11-07,169.869995117188,169.869995117188,168.369995117188,168.490005493164,165.049789428711,50300
2023-11-08,168.710006713867,169.279998779297,167.860000610352,168.919998168945,165.47102355957,53300
2023-11-09,169.720001220703,169.720001220703,167.389999389648,167.410003662109,163.99186706543,49700
2023-11-10,167.600006103516,169.490005493164,167.580001831055,169.399993896484,165.941207885742,48100
2023-11-13,168.529998779297,169.779998779297,168.229995727539,169.050003051758,165.598358154297,53400
2023-11-14,171.339996337891,175.350006103516,171.339996337891,174.779998779297,171.211364746094,89000
2023-11-15,175.020004272461,177.020004272461,175.020004272461,175.419998168945,171.838317871094,40800
2023-11-16,175.210006713867,176.089996337891,174.910003662109,175.610000610352,172.0244140625,50000
2023-11-17,176.300003051758,176.720001220703,175.839996337891,176.190002441406,172.592575073242,34600
2023-11-20,175.949996948242,176.850006103516,175.050003051758,176.470001220703,172.86686706543,63900
2023-11-21,176.580001831055,177.589996337891,176.580001831055,176.880004882812,173.268493652344,30000
2023-11-22,177.009994506836,177.289993286133,176.039993286133,177.119995117188,173.50358581543,37700
2023-11-24,176.919998168945,178.399993896484,176.919998168945,177.789993286133,174.159896850586,15800
2023-11-27,176.889999389648,177.880004882812,176.460006713867,177.660003662109,174.032577514648,245900
2023-11-28,177.520004272461,178.710006713867,177.259994506836,177.699996948242,174.071746826172,172500
2023-11-29,178.380004882812,179.559997558594,178.380004882812,178.600006103516,174.953384399414,34300
2023-11-30,178.740005493164,180.550003051758,178.270004272461,180.389999389648,176.706832885742,40500
2023-12-01,180.740005493164,183.5,180.389999389648,183.089996337891,179.351699829102,68300
2023-12-04,181.759994506836,182.979995727539,181.169998168945,181.380004882812,177.676620483398,46300
2023-12-05,180.279998779297,180.399993896484,178.509994506836,178.639999389648,174.992553710938,34200
2023-12-06,179.630004882812,180.419998168945,178.309997558594,178.570007324219,174.92399597168,80800
2023-12-07,178.820007324219,179.789993286133,178.479995727539,179.690002441406,176.021118164062,44400
2023-12-08,179.369995117188,181.110000610352,179.369995117188,180.259994506836,176.579467773438,36900
2023-12-11,179.979995727539,181.330001831055,179.509994506836,181.220001220703,177.519897460938,55200
2023-12-12,182.309997558594,183,180.960006713867,181.619995117188,177.911697387695,68500
2023-12-13,180.210006713867,184.860000610352,179.779998779297,184.720001220703,180.948425292969,121900
2023-12-14,186.110000610352,189.300003051758,186.110000610352,188.309997558594,184.465118408203,267700
2023-12-15,187.940002441406,189.130004882812,187.380004882812,187.759994506836,183.926330566406,283200
2023-12-18,188.949996948242,189.820007324219,188.5,188.5,184.651245117188,51400
2023-12-19,188.699996948242,190.009994506836,188.699996948242,189.880004882812,186.886428833008,40700
2023-12-20,189.449996948242,189.880004882812,186.929992675781,186.929992675781,183.982925415039,55400
2023-12-21,188.460006713867,189.139999389648,187.889999389648,189.130004882812,186.148254394531,51300
2023-12-22,189.940002441406,190.919998168945,189.610000610352,190.389999389648,187.388397216797,50200
2023-12-26,190.520004272461,192,190.5,191.529998779297,188.510406494141,53300
2023-12-27,191.369995117188,192.25,191.139999389648,191.960006713867,188.933654785156,68800
2023-12-28,191.389999389648,191.869995117188,190.960006713867,191.080001831055,188.067504882812,37000
2023-12-29,190.589996337891,190.869995117188,189.75,189.940002441406,186.94548034668,47700
2024-01-02,188.770004272461,190.089996337891,188.600006103516,189.520004272461,186.532104492188,75000
2024-01-03,187.550003051758,187.960006713867,186,186.839996337891,183.894348144531,74500
2024-01-04,186.550003051758,187.289993286133,185.880004882812,185.960006713867,183.028244018555,58500
2024-01-05,185.5,187.669998168945,185.5,186.589996337891,183.648300170898,50100
2024-01-08,185.940002441406,187.669998168945,185.100006103516,187.539993286133,184.583312988281,42300
2024-01-09,186.369995117188,186.369995117188,184.820007324219,185.360000610352,182.437683105469,40600
2024-01-10,184.949996948242,185.289993286133,184.259994506836,184.960006713867,182.044006347656,53500
2024-01-11,185.110000610352,185.110000610352,183.179992675781,184.389999389648,181.482986450195,78700
2024-01-12,185.589996337891,185.979995727539,183.899993896484,184.550003051758,181.640472412109,39400
2024-01-16,183.330001831055,183.580001831055,181.839996337891,182.399993896484,179.524353027344,50500
2024-01-17,180.479995727539,181.5,180,180.960006713867,178.107070922852,40500
2024-01-18,181.309997558594,181.919998168945,180.199996948242,181.899993896484,179.0322265625,34100
2024-01-19,181.789993286133,182.279998779297,180.350006103516,182.190002441406,179.317672729492,45700
2024-01-22,181.449996948242,183.220001220703,181.309997558594,182.940002441406,180.055847167969,65800
2024-01-23,184.050003051758,184.369995117188,183.089996337891,183.460006713867,180.567642211914,43800
2024-01-24,183.949996948242,184.259994506836,181.070007324219,181.100006103516,178.244857788086,45500
2024-01-25,181.850006103516,183.059997558594,181.330001831055,182.740005493164,179.858993530273,41600
2024-01-26,183.199996948242,184.130004882812,182.789993286133,182.960006713867,180.075531005859,49400
2024-01-29,183.070007324219,184.25,182.199996948242,184.160003662109,181.256622314453,75800
2024-01-30,183.839996337891,185.669998168945,183.520004272461,184.770004272461,181.857009887695,601000
2024-01-31,185.160003662109,185.279998779297,182.210006713867,182.210006713867,179.337356567383,756300
2024-02-01,184.410003662109,185.199996948242,182.649993896484,185.199996948242,182.280197143555,110000
2024-02-02,183.889999389648,184.789993286133,182.039993286133,183.949996948242,181.049911499023,102600
2024-02-05,180.690002441406,180.690002441406,179,179.630004882812,176.798034667969,67700
2024-02-06,180.679992675781,182.330001831055,180.679992675781,182.080001831055,179.209411621094,40600
2024-02-07,182.869995117188,183.639999389648,182.529998779297,183.300003051758,180.410171508789,49600
2024-02-08,183.509994506836,183.509994506836,181.990005493164,183.380004882812,180.488922119141,40800
2024-02-09,183.320007324219,183.970001220703,182.690002441406,183.889999389648,180.990859985352,55300
2024-02-12,184.089996337891,186.470001220703,184.089996337891,185.449996948242,182.526290893555,69600
2024-02-13,183.149993896484,183.669998168945,181.039993286133,182.179992675781,179.307815551758,93700
2024-02-14,183.119995117188,184.080001831055,182.5,183.690002441406,180.794006347656,93000
2024-02-15,184.589996337891,187.850006103516,184.589996337891,187.570007324219,184.612854003906,31900
2024-02-16,188.070007324219,189.649993896484,187.869995117188,188.119995117188,185.154174804688,41900
2024-02-20,187.479995727539,188,186.789993286133,187.580001831055,184.622695922852,60800
2024-02-21,187.25,188.639999389648,187.050003051758,188.550003051758,185.577392578125,34800
2024-02-22,189.039993286133,190.759994506836,188.880004882812,190.5,187.496658325195,36200
2024-02-23,190.960006713867,191.910003662109,190.660003662109,191.520004272461,188.500579833984,41900
2024-02-26,191.080001831055,191.350006103516,190.509994506836,190.660003662109,187.654144287109,52400
2024-02-27,191.210006713867,192,190.929992675781,191.410003662109,188.392303466797,49100
2024-02-28,190.860000610352,192.429992675781,190.5,191.460006713867,188.441513061523,46800
2024-02-29,192.490005493164,193.389999389648,192.179992675781,192.949996948242,189.908020019531,68200
2024-03-01,193.360000610352,194.240005493164,192.860000610352,193.940002441406,190.882415771484,40500
2024-03-04,194.020004272461,195.5,194.020004272461,195.039993286133,191.965057373047,38200
2024-03-05,194.460006713867,195.630004882812,193.350006103516,193.869995117188,190.813522338867,37500
2024-03-06,195.100006103516,195.899993896484,194.970001220703,195.389999389648,192.309555053711,34400
2024-03-07,196.860000610352,198.679992675781,196.860000610352,197.970001220703,194.848876953125,32600
